index,win,loss,teamId,timestamp,year,status_id,team_abbrev,team_id,team_nickname
0,1,0,1610612738,2018-10-16 00:00:00,2018,2,BOS,1610612738,Celtics
0,1,0,1610612738,2018-10-17 00:00:00,2018,2,BOS,1610612738,Celtics
0,1,0,1610612738,2018-10-18 00:00:00,2018,2,BOS,1610612738,Celtics
9,1,1,1610612738,2018-10-19 00:00:00,2018,2,BOS,1610612738,Celtics
7,2,1,1610612738,2018-10-20 00:00:00,2018,2,BOS,1610612738,Celtics
6,2,1,1610612738,2018-10-21 00:00:00,2018,2,BOS,1610612738,Celtics
12,2,2,1610612738,2018-10-22 00:00:00,2018,2,BOS,1610612738,Celtics
10,2,2,1610612738,2018-10-23 00:00:00,2018,2,BOS,1610612738,Celtics
9,2,2,1610612738,2018-10-24 00:00:00,2018,2,BOS,1610612738,Celtics
1,1,0,1610612744,2018-10-16 00:00:00,2018,2,GSW,1610612744,Warriors
3,1,0,1610612744,2018-10-17 00:00:00,2018,2,GSW,1610612744,Warriors
3,1,0,1610612744,2018-10-18 00:00:00,2018,2,GSW,1610612744,Warriors
0,2,0,1610612744,2018-10-19 00:00:00,2018,2,GSW,1610612744,Warriors
3,2,0,1610612744,2018-10-20 00:00:00,2018,2,GSW,1610612744,Warriors
8,2,1,1610612744,2018-10-21 00:00:00,2018,2,GSW,1610612744,Warriors
5,3,1,1610612744,2018-10-22 00:00:00,2018,2,GSW,1610612744,Warriors
5,3,1,1610612744,2018-10-23 00:00:00,2018,2,GSW,1610612744,Warriors
5,4,1,1610612744,2018-10-24 00:00:00,2018,2,GSW,1610612744,Warriors
2,0,0,1610612737,2018-10-16 00:00:00,2018,2,ATL,1610612737,Hawks
17,0,1,1610612737,2018-10-17 00:00:00,2018,2,ATL,1610612737,Hawks
16,0,1,1610612737,2018-10-18 00:00:00,2018,2,ATL,1610612737,Hawks
26,0,2,1610612737,2018-10-19 00:00:00,2018,2,ATL,1610612737,Hawks
23,0,2,1610612737,2018-10-20 00:00:00,2018,2,ATL,1610612737,Hawks
17,1,2,1610612737,2018-10-21 00:00:00,2018,2,ATL,1610612737,Hawks
17,1,2,1610612737,2018-10-22 00:00:00,2018,2,ATL,1610612737,Hawks
17,1,2,1610612737,2018-10-23 00:00:00,2018,2,ATL,1610612737,Hawks
8,2,2,1610612737,2018-10-24 00:00:00,2018,2,ATL,1610612737,Hawks
3,0,0,1610612751,2018-10-16 00:00:00,2018,2,BKN,1610612751,Nets
18,0,1,1610612751,2018-10-17 00:00:00,2018,2,BKN,1610612751,Nets
17,0,1,1610612751,2018-10-18 00:00:00,2018,2,BKN,1610612751,Nets
10,1,1,1610612751,2018-10-19 00:00:00,2018,2,BKN,1610612751,Nets
18,1,2,1610612751,2018-10-20 00:00:00,2018,2,BKN,1610612751,Nets
18,1,2,1610612751,2018-10-21 00:00:00,2018,2,BKN,1610612751,Nets
18,1,2,1610612751,2018-10-22 00:00:00,2018,2,BKN,1610612751,Nets
18,1,2,1610612751,2018-10-23 00:00:00,2018,2,BKN,1610612751,Nets
10,2,2,1610612751,2018-10-24 00:00:00,2018,2,BKN,1610612751,Nets
4,0,0,1610612766,2018-10-16 00:00:00,2018,2,CHA,1610612766,Hornets
19,0,1,1610612766,2018-10-17 00:00:00,2018,2,CHA,1610612766,Hornets
18,0,1,1610612766,2018-10-18 00:00:00,2018,2,CHA,1610612766,Hornets
11,1,1,1610612766,2018-10-19 00:00:00,2018,2,CHA,1610612766,Hornets
8,2,1,1610612766,2018-10-20 00:00:00,2018,2,CHA,1610612766,Hornets
7,2,1,1610612766,2018-10-21 00:00:00,2018,2,CHA,1610612766,Hornets
13,2,2,1610612766,2018-10-22 00:00:00,2018,2,CHA,1610612766,Hornets
11,2,2,1610612766,2018-10-23 00:00:00,2018,2,CHA,1610612766,Hornets
18,2,3,1610612766,2018-10-24 00:00:00,2018,2,CHA,1610612766,Hornets
5,0,0,1610612741,2018-10-16 00:00:00,2018,2,CHI,1610612741,Bulls
13,0,0,1610612741,2018-10-17 00:00:00,2018,2,CHI,1610612741,Bulls
19,0,1,1610612741,2018-10-18 00:00:00,2018,2,CHI,1610612741,Bulls
21,0,1,1610612741,2018-10-19 00:00:00,2018,2,CHI,1610612741,Bulls
24,0,2,1610612741,2018-10-20 00:00:00,2018,2,CHI,1610612741,Bulls
25,0,2,1610612741,2018-10-21 00:00:00,2018,2,CHI,1610612741,Bulls
26,0,3,1610612741,2018-10-22 00:00:00,2018,2,CHI,1610612741,Bulls
26,0,3,1610612741,2018-10-23 00:00:00,2018,2,CHI,1610612741,Bulls
22,1,3,1610612741,2018-10-24 00:00:00,2018,2,CHI,1610612741,Bulls
6,0,0,1610612739,2018-10-16 00:00:00,2018,2,CLE,1610612739,Cavaliers
20,0,1,1610612739,2018-10-17 00:00:00,2018,2,CLE,1610612739,Cavaliers
20,0,1,1610612739,2018-10-18 00:00:00,2018,2,CLE,1610612739,Cavaliers
27,0,2,1610612739,2018-10-19 00:00:00,2018,2,CLE,1610612739,Cavaliers
25,0,2,1610612739,2018-10-20 00:00:00,2018,2,CLE,1610612739,Cavaliers
28,0,3,1610612739,2018-10-21 00:00:00,2018,2,CLE,1610612739,Cavaliers
27,0,3,1610612739,2018-10-22 00:00:00,2018,2,CLE,1610612739,Cavaliers
27,0,3,1610612739,2018-10-23 00:00:00,2018,2,CLE,1610612739,Cavaliers
29,0,4,1610612739,2018-10-24 00:00:00,2018,2,CLE,1610612739,Cavaliers
7,0,0,1610612742,2018-10-16 00:00:00,2018,2,DAL,1610612742,Mavericks
21,0,1,1610612742,2018-10-17 00:00:00,2018,2,DAL,1610612742,Mavericks
21,0,1,1610612742,2018-10-18 00:00:00,2018,2,DAL,1610612742,Mavericks
22,0,1,1610612742,2018-10-19 00:00:00,2018,2,DAL,1610612742,Mavericks
11,1,1,1610612742,2018-10-20 00:00:00,2018,2,DAL,1610612742,Mavericks
12,1,1,1610612742,2018-10-21 00:00:00,2018,2,DAL,1610612742,Mavericks
6,2,1,1610612742,2018-10-22 00:00:00,2018,2,DAL,1610612742,Mavericks
6,2,1,1610612742,2018-10-23 00:00:00,2018,2,DAL,1610612742,Mavericks
11,2,2,1610612742,2018-10-24 00:00:00,2018,2,DAL,1610612742,Mavericks
8,0,0,1610612743,2018-10-16 00:00:00,2018,2,DEN,1610612743,Nuggets
1,1,0,1610612743,2018-10-17 00:00:00,2018,2,DEN,1610612743,Nuggets
1,1,0,1610612743,2018-10-18 00:00:00,2018,2,DEN,1610612743,Nuggets
4,1,0,1610612743,2018-10-19 00:00:00,2018,2,DEN,1610612743,Nuggets
1,2,0,1610612743,2018-10-20 00:00:00,2018,2,DEN,1610612743,Nuggets
0,3,0,1610612743,2018-10-21 00:00:00,2018,2,DEN,1610612743,Nuggets
1,3,0,1610612743,2018-10-22 00:00:00,2018,2,DEN,1610612743,Nuggets
0,4,0,1610612743,2018-10-23 00:00:00,2018,2,DEN,1610612743,Nuggets
1,4,0,1610612743,2018-10-24 00:00:00,2018,2,DEN,1610612743,Nuggets
9,0,0,1610612765,2018-10-16 00:00:00,2018,2,DET,1610612765,Pistons
2,1,0,1610612765,2018-10-17 00:00:00,2018,2,DET,1610612765,Pistons
2,1,0,1610612765,2018-10-18 00:00:00,2018,2,DET,1610612765,Pistons
5,1,0,1610612765,2018-10-19 00:00:00,2018,2,DET,1610612765,Pistons
2,2,0,1610612765,2018-10-20 00:00:00,2018,2,DET,1610612765,Pistons
2,2,0,1610612765,2018-10-21 00:00:00,2018,2,DET,1610612765,Pistons
3,2,0,1610612765,2018-10-22 00:00:00,2018,2,DET,1610612765,Pistons
2,3,0,1610612765,2018-10-23 00:00:00,2018,2,DET,1610612765,Pistons
3,3,0,1610612765,2018-10-24 00:00:00,2018,2,DET,1610612765,Pistons
10,0,0,1610612745,2018-10-16 00:00:00,2018,2,HOU,1610612745,Rockets
22,0,1,1610612745,2018-10-17 00:00:00,2018,2,HOU,1610612745,Rockets
22,0,1,1610612745,2018-10-18 00:00:00,2018,2,HOU,1610612745,Rockets
23,0,1,1610612745,2018-10-19 00:00:00,2018,2,HOU,1610612745,Rockets
12,1,1,1610612745,2018-10-20 00:00:00,2018,2,HOU,1610612745,Rockets
19,1,2,1610612745,2018-10-21 00:00:00,2018,2,HOU,1610612745,Rockets
19,1,2,1610612745,2018-10-22 00:00:00,2018,2,HOU,1610612745,Rockets
19,1,2,1610612745,2018-10-23 00:00:00,2018,2,HOU,1610612745,Rockets
23,1,3,1610612745,2018-10-24 00:00:00,2018,2,HOU,1610612745,Rockets
11,0,0,1610612754,2018-10-16 00:00:00,2018,2,IND,1610612754,Pacers
4,1,0,1610612754,2018-10-17 00:00:00,2018,2,IND,1610612754,Pacers
4,1,0,1610612754,2018-10-18 00:00:00,2018,2,IND,1610612754,Pacers
12,1,1,1610612754,2018-10-19 00:00:00,2018,2,IND,1610612754,Pacers
9,2,1,1610612754,2018-10-20 00:00:00,2018,2,IND,1610612754,Pacers
9,2,1,1610612754,2018-10-21 00:00:00,2018,2,IND,1610612754,Pacers
14,2,2,1610612754,2018-10-22 00:00:00,2018,2,IND,1610612754,Pacers
12,2,2,1610612754,2018-10-23 00:00:00,2018,2,IND,1610612754,Pacers
7,3,2,1610612754,2018-10-24 00:00:00,2018,2,IND,1610612754,Pacers
12,0,0,1610612746,2018-10-16 00:00:00,2018,2,LAC,1610612746,Clippers
23,0,1,1610612746,2018-10-17 00:00:00,2018,2,LAC,1610612746,Clippers
23,0,1,1610612746,2018-10-18 00:00:00,2018,2,LAC,1610612746,Clippers
13,1,1,1610612746,2018-10-19 00:00:00,2018,2,LAC,1610612746,Clippers
13,1,1,1610612746,2018-10-20 00:00:00,2018,2,LAC,1610612746,Clippers
10,2,1,1610612746,2018-10-21 00:00:00,2018,2,LAC,1610612746,Clippers
7,2,1,1610612746,2018-10-22 00:00:00,2018,2,LAC,1610612746,Clippers
13,2,2,1610612746,2018-10-23 00:00:00,2018,2,LAC,1610612746,Clippers
12,2,2,1610612746,2018-10-24 00:00:00,2018,2,LAC,1610612746,Clippers
13,0,0,1610612747,2018-10-16 00:00:00,2018,2,LAL,1610612747,Lakers
14,0,0,1610612747,2018-10-17 00:00:00,2018,2,LAL,1610612747,Lakers
24,0,1,1610612747,2018-10-18 00:00:00,2018,2,LAL,1610612747,Lakers
24,0,1,1610612747,2018-10-19 00:00:00,2018,2,LAL,1610612747,Lakers
26,0,2,1610612747,2018-10-20 00:00:00,2018,2,LAL,1610612747,Lakers
26,0,2,1610612747,2018-10-21 00:00:00,2018,2,LAL,1610612747,Lakers
28,0,3,1610612747,2018-10-22 00:00:00,2018,2,LAL,1610612747,Lakers
28,0,3,1610612747,2018-10-23 00:00:00,2018,2,LAL,1610612747,Lakers
24,1,3,1610612747,2018-10-24 00:00:00,2018,2,LAL,1610612747,Lakers
14,0,0,1610612763,2018-10-16 00:00:00,2018,2,MEM,1610612763,Grizzlies
24,0,1,1610612763,2018-10-17 00:00:00,2018,2,MEM,1610612763,Grizzlies
25,0,1,1610612763,2018-10-18 00:00:00,2018,2,MEM,1610612763,Grizzlies
14,1,1,1610612763,2018-10-19 00:00:00,2018,2,MEM,1610612763,Grizzlies
14,1,1,1610612763,2018-10-20 00:00:00,2018,2,MEM,1610612763,Grizzlies
13,1,1,1610612763,2018-10-21 00:00:00,2018,2,MEM,1610612763,Grizzlies
8,2,1,1610612763,2018-10-22 00:00:00,2018,2,MEM,1610612763,Grizzlies
7,2,1,1610612763,2018-10-23 00:00:00,2018,2,MEM,1610612763,Grizzlies
13,2,2,1610612763,2018-10-24 00:00:00,2018,2,MEM,1610612763,Grizzlies
15,0,0,1610612748,2018-10-16 00:00:00,2018,2,MIA,1610612748,Heat
25,0,1,1610612748,2018-10-17 00:00:00,2018,2,MIA,1610612748,Heat
14,1,1,1610612748,2018-10-18 00:00:00,2018,2,MIA,1610612748,Heat
15,1,1,1610612748,2018-10-19 00:00:00,2018,2,MIA,1610612748,Heat
19,1,2,1610612748,2018-10-20 00:00:00,2018,2,MIA,1610612748,Heat
20,1,2,1610612748,2018-10-21 00:00:00,2018,2,MIA,1610612748,Heat
20,1,2,1610612748,2018-10-22 00:00:00,2018,2,MIA,1610612748,Heat
20,1,2,1610612748,2018-10-23 00:00:00,2018,2,MIA,1610612748,Heat
14,2,2,1610612748,2018-10-24 00:00:00,2018,2,MIA,1610612748,Heat
16,0,0,1610612749,2018-10-16 00:00:00,2018,2,MIL,1610612749,Bucks
5,1,0,1610612749,2018-10-17 00:00:00,2018,2,MIL,1610612749,Bucks
5,1,0,1610612749,2018-10-18 00:00:00,2018,2,MIL,1610612749,Bucks
1,2,0,1610612749,2018-10-19 00:00:00,2018,2,MIL,1610612749,Bucks
4,2,0,1610612749,2018-10-20 00:00:00,2018,2,MIL,1610612749,Bucks
3,2,0,1610612749,2018-10-21 00:00:00,2018,2,MIL,1610612749,Bucks
2,3,0,1610612749,2018-10-22 00:00:00,2018,2,MIL,1610612749,Bucks
3,3,0,1610612749,2018-10-23 00:00:00,2018,2,MIL,1610612749,Bucks
2,4,0,1610612749,2018-10-24 00:00:00,2018,2,MIL,1610612749,Bucks
17,0,0,1610612750,2018-10-16 00:00:00,2018,2,MIN,1610612750,Timberwolves
26,0,1,1610612750,2018-10-17 00:00:00,2018,2,MIN,1610612750,Timberwolves
26,0,1,1610612750,2018-10-18 00:00:00,2018,2,MIN,1610612750,Timberwolves
16,1,1,1610612750,2018-10-19 00:00:00,2018,2,MIN,1610612750,Timberwolves
20,1,2,1610612750,2018-10-20 00:00:00,2018,2,MIN,1610612750,Timberwolves
21,1,2,1610612750,2018-10-21 00:00:00,2018,2,MIN,1610612750,Timberwolves
15,2,2,1610612750,2018-10-22 00:00:00,2018,2,MIN,1610612750,Timberwolves
14,2,2,1610612750,2018-10-23 00:00:00,2018,2,MIN,1610612750,Timberwolves
19,2,3,1610612750,2018-10-24 00:00:00,2018,2,MIN,1610612750,Timberwolves
18,0,0,1610612740,2018-10-16 00:00:00,2018,2,NOP,1610612740,Pelicans
6,1,0,1610612740,2018-10-17 00:00:00,2018,2,NOP,1610612740,Pelicans
6,1,0,1610612740,2018-10-18 00:00:00,2018,2,NOP,1610612740,Pelicans
2,2,0,1610612740,2018-10-19 00:00:00,2018,2,NOP,1610612740,Pelicans
5,2,0,1610612740,2018-10-20 00:00:00,2018,2,NOP,1610612740,Pelicans
4,2,0,1610612740,2018-10-21 00:00:00,2018,2,NOP,1610612740,Pelicans
4,2,0,1610612740,2018-10-22 00:00:00,2018,2,NOP,1610612740,Pelicans
4,3,0,1610612740,2018-10-23 00:00:00,2018,2,NOP,1610612740,Pelicans
4,3,0,1610612740,2018-10-24 00:00:00,2018,2,NOP,1610612740,Pelicans
19,0,0,1610612752,2018-10-16 00:00:00,2018,2,NYK,1610612752,Knicks
7,1,0,1610612752,2018-10-17 00:00:00,2018,2,NYK,1610612752,Knicks
7,1,0,1610612752,2018-10-18 00:00:00,2018,2,NYK,1610612752,Knicks
17,1,1,1610612752,2018-10-19 00:00:00,2018,2,NYK,1610612752,Knicks
21,1,2,1610612752,2018-10-20 00:00:00,2018,2,NYK,1610612752,Knicks
22,1,2,1610612752,2018-10-21 00:00:00,2018,2,NYK,1610612752,Knicks
25,1,3,1610612752,2018-10-22 00:00:00,2018,2,NYK,1610612752,Knicks
24,1,3,1610612752,2018-10-23 00:00:00,2018,2,NYK,1610612752,Knicks
27,1,4,1610612752,2018-10-24 00:00:00,2018,2,NYK,1610612752,Knicks
20,0,0,1610612753,2018-10-16 00:00:00,2018,2,ORL,1610612753,Magic
8,1,0,1610612753,2018-10-17 00:00:00,2018,2,ORL,1610612753,Magic
8,1,0,1610612753,2018-10-18 00:00:00,2018,2,ORL,1610612753,Magic
18,1,1,1610612753,2018-10-19 00:00:00,2018,2,ORL,1610612753,Magic
22,1,2,1610612753,2018-10-20 00:00:00,2018,2,ORL,1610612753,Magic
23,1,2,1610612753,2018-10-21 00:00:00,2018,2,ORL,1610612753,Magic
16,2,2,1610612753,2018-10-22 00:00:00,2018,2,ORL,1610612753,Magic
15,2,2,1610612753,2018-10-23 00:00:00,2018,2,ORL,1610612753,Magic
15,2,2,1610612753,2018-10-24 00:00:00,2018,2,ORL,1610612753,Magic
21,0,0,1610612756,2018-10-16 00:00:00,2018,2,PHX,1610612756,Suns
9,1,0,1610612756,2018-10-17 00:00:00,2018,2,PHX,1610612756,Suns
9,1,0,1610612756,2018-10-18 00:00:00,2018,2,PHX,1610612756,Suns
6,1,0,1610612756,2018-10-19 00:00:00,2018,2,PHX,1610612756,Suns
15,1,1,1610612756,2018-10-20 00:00:00,2018,2,PHX,1610612756,Suns
14,1,1,1610612756,2018-10-21 00:00:00,2018,2,PHX,1610612756,Suns
21,1,2,1610612756,2018-10-22 00:00:00,2018,2,PHX,1610612756,Suns
21,1,2,1610612756,2018-10-23 00:00:00,2018,2,PHX,1610612756,Suns
25,1,3,1610612756,2018-10-24 00:00:00,2018,2,PHX,1610612756,Suns
22,0,0,1610612757,2018-10-16 00:00:00,2018,2,POR,1610612757,Trail Blazers
15,0,0,1610612757,2018-10-17 00:00:00,2018,2,POR,1610612757,Trail Blazers
10,1,0,1610612757,2018-10-18 00:00:00,2018,2,POR,1610612757,Trail Blazers
7,1,0,1610612757,2018-10-19 00:00:00,2018,2,POR,1610612757,Trail Blazers
6,2,0,1610612757,2018-10-20 00:00:00,2018,2,POR,1610612757,Trail Blazers
5,2,0,1610612757,2018-10-21 00:00:00,2018,2,POR,1610612757,Trail Blazers
10,2,1,1610612757,2018-10-22 00:00:00,2018,2,POR,1610612757,Trail Blazers
8,2,1,1610612757,2018-10-23 00:00:00,2018,2,POR,1610612757,Trail Blazers
6,2,1,1610612757,2018-10-24 00:00:00,2018,2,POR,1610612757,Trail Blazers
23,0,0,1610612758,2018-10-16 00:00:00,2018,2,SAC,1610612758,Kings
29,0,1,1610612758,2018-10-17 00:00:00,2018,2,SAC,1610612758,Kings
28,0,1,1610612758,2018-10-18 00:00:00,2018,2,SAC,1610612758,Kings
29,0,2,1610612758,2018-10-19 00:00:00,2018,2,SAC,1610612758,Kings
28,0,2,1610612758,2018-10-20 00:00:00,2018,2,SAC,1610612758,Kings
24,1,2,1610612758,2018-10-21 00:00:00,2018,2,SAC,1610612758,Kings
22,1,2,1610612758,2018-10-22 00:00:00,2018,2,SAC,1610612758,Kings
25,1,3,1610612758,2018-10-23 00:00:00,2018,2,SAC,1610612758,Kings
21,2,3,1610612758,2018-10-24 00:00:00,2018,2,SAC,1610612758,Kings
24,0,0,1610612759,2018-10-16 00:00:00,2018,2,SAS,1610612759,Spurs
10,1,0,1610612759,2018-10-17 00:00:00,2018,2,SAS,1610612759,Spurs
11,1,0,1610612759,2018-10-18 00:00:00,2018,2,SAS,1610612759,Spurs
8,1,0,1610612759,2018-10-19 00:00:00,2018,2,SAS,1610612759,Spurs
16,1,1,1610612759,2018-10-20 00:00:00,2018,2,SAS,1610612759,Spurs
15,1,1,1610612759,2018-10-21 00:00:00,2018,2,SAS,1610612759,Spurs
11,2,1,1610612759,2018-10-22 00:00:00,2018,2,SAS,1610612759,Spurs
9,2,1,1610612759,2018-10-23 00:00:00,2018,2,SAS,1610612759,Spurs
16,2,2,1610612759,2018-10-24 00:00:00,2018,2,SAS,1610612759,Spurs
25,0,0,1610612761,2018-10-16 00:00:00,2018,2,TOR,1610612761,Raptors
11,1,0,1610612761,2018-10-17 00:00:00,2018,2,TOR,1610612761,Raptors
12,1,0,1610612761,2018-10-18 00:00:00,2018,2,TOR,1610612761,Raptors
3,2,0,1610612761,2018-10-19 00:00:00,2018,2,TOR,1610612761,Raptors
0,3,0,1610612761,2018-10-20 00:00:00,2018,2,TOR,1610612761,Raptors
1,3,0,1610612761,2018-10-21 00:00:00,2018,2,TOR,1610612761,Raptors
0,4,0,1610612761,2018-10-22 00:00:00,2018,2,TOR,1610612761,Raptors
1,4,0,1610612761,2018-10-23 00:00:00,2018,2,TOR,1610612761,Raptors
0,5,0,1610612761,2018-10-24 00:00:00,2018,2,TOR,1610612761,Raptors
26,0,0,1610612762,2018-10-16 00:00:00,2018,2,UTA,1610612762,Jazz
12,1,0,1610612762,2018-10-17 00:00:00,2018,2,UTA,1610612762,Jazz
13,1,0,1610612762,2018-10-18 00:00:00,2018,2,UTA,1610612762,Jazz
20,1,1,1610612762,2018-10-19 00:00:00,2018,2,UTA,1610612762,Jazz
17,1,1,1610612762,2018-10-20 00:00:00,2018,2,UTA,1610612762,Jazz
16,1,1,1610612762,2018-10-21 00:00:00,2018,2,UTA,1610612762,Jazz
23,1,2,1610612762,2018-10-22 00:00:00,2018,2,UTA,1610612762,Jazz
22,1,2,1610612762,2018-10-23 00:00:00,2018,2,UTA,1610612762,Jazz
17,2,2,1610612762,2018-10-24 00:00:00,2018,2,UTA,1610612762,Jazz
27,0,0,1610612764,2018-10-16 00:00:00,2018,2,WAS,1610612764,Wizards
16,0,0,1610612764,2018-10-17 00:00:00,2018,2,WAS,1610612764,Wizards
29,0,1,1610612764,2018-10-18 00:00:00,2018,2,WAS,1610612764,Wizards
25,0,1,1610612764,2018-10-19 00:00:00,2018,2,WAS,1610612764,Wizards
29,0,2,1610612764,2018-10-20 00:00:00,2018,2,WAS,1610612764,Wizards
27,0,2,1610612764,2018-10-21 00:00:00,2018,2,WAS,1610612764,Wizards
24,1,2,1610612764,2018-10-22 00:00:00,2018,2,WAS,1610612764,Wizards
23,1,2,1610612764,2018-10-23 00:00:00,2018,2,WAS,1610612764,Wizards
26,1,3,1610612764,2018-10-24 00:00:00,2018,2,WAS,1610612764,Wizards
28,0,1,1610612760,2018-10-16 00:00:00,2018,2,OKC,1610612760,Thunder
27,0,1,1610612760,2018-10-17 00:00:00,2018,2,OKC,1610612760,Thunder
27,0,1,1610612760,2018-10-18 00:00:00,2018,2,OKC,1610612760,Thunder
28,0,2,1610612760,2018-10-19 00:00:00,2018,2,OKC,1610612760,Thunder
27,0,2,1610612760,2018-10-20 00:00:00,2018,2,OKC,1610612760,Thunder
29,0,3,1610612760,2018-10-21 00:00:00,2018,2,OKC,1610612760,Thunder
29,0,3,1610612760,2018-10-22 00:00:00,2018,2,OKC,1610612760,Thunder
29,0,3,1610612760,2018-10-23 00:00:00,2018,2,OKC,1610612760,Thunder
28,0,3,1610612760,2018-10-24 00:00:00,2018,2,OKC,1610612760,Thunder
29,0,1,1610612755,2018-10-16 00:00:00,2018,2,PHI,1610612755,76ers
28,0,1,1610612755,2018-10-17 00:00:00,2018,2,PHI,1610612755,76ers
15,1,1,1610612755,2018-10-18 00:00:00,2018,2,PHI,1610612755,76ers
19,1,1,1610612755,2018-10-19 00:00:00,2018,2,PHI,1610612755,76ers
10,2,1,1610612755,2018-10-20 00:00:00,2018,2,PHI,1610612755,76ers
11,2,1,1610612755,2018-10-21 00:00:00,2018,2,PHI,1610612755,76ers
9,2,1,1610612755,2018-10-22 00:00:00,2018,2,PHI,1610612755,76ers
16,2,2,1610612755,2018-10-23 00:00:00,2018,2,PHI,1610612755,76ers
20,2,3,1610612755,2018-10-24 00:00:00,2018,2,PHI,1610612755,76ers
